name
ygritte
jon snow
ygritte
tormund
rattleshirt
tormund
ygritte
tormund
jon snow
tormund
jon snow
jon snow
tormund
mance
mance
mance
tormund
mance
tormund
mance
mance
jon snow
mance
jon snow
mance
jon snow
mance
jon snow
mance
jon snow
mance
jon snow
mance
jon snow
mance
bronn
whore
bronn
whore
whore
podrick
bronn
podrick
bronn
podrick
bronn
podrick
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
cersei lannister
tyrion lannister
bronn
meryn trant
bronn
meryn trant
bronn
podrick
meryn trant
bronn
meryn trant
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
davos
man
davos
man
davos
salladhor
salladhor
davos
salladhor
davos
salladhor
davos
salladhor
davos
salladhor
davos
salladhor
davos
salladhor
davos
salladhor
salladhor
davos
salladhor
davos
salladhor
davos
salladhor
davos
salladhor
davos
salladhor
roose bolton
robb stark
roose bolton
robb stark
rickard karstark
roose bolton
rickard karstark
roose bolton
robb stark
catelyn stark
robb stark
talisa
robb stark
qyburn
talisa
robb stark
qyburn
talisa
qyburn
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tywin lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tywin lannister
sansa stark
shae
sansa stark
shae
sansa stark
shae
sansa stark
shae
sansa stark
shae
sansa stark
shae
sansa stark
petyr baelish
sansa stark
petyr baelish
petyr baelish
sansa stark
petyr baelish
sansa stark
petyr baelish
sansa stark
petyr baelish
ros
shae
ros
shae
ros
shae
ros
shae
ros
shae
ros
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
davos
stannis baratheon
davos
stannis baratheon
stannis baratheon
davos
stannis baratheon
davos
melisandre
davos
melisandre
davos
melisandre
melisandre
melisandre
davos
stannis baratheon
davos
guard
melisandre
davos
melisandre
guard
guard
joffrey lannister
guard
joffrey lannister
maid
margaery tyrell
margaery tyrell
maid
margaery tyrell
guard
joffrey lannister
child
margaery tyrell
child
margaery tyrell
margaery tyrell
child
margaery tyrell
margaery tyrell
margaery tyrell
margaery tyrell
margaery tyrell
loras
joffrey lannister
joffrey lannister
cersei lannister
margaery tyrell
joffrey lannister
margaery tyrell
loras
margaery tyrell
cersei lannister
margaery tyrell
loras
margaery tyrell
cersei lannister
joffrey lannister
cersei lannister
margaery tyrell
joffrey lannister
cersei lannister
missandei
missandei
missandei
daenerys targaryen
missandei
kraznys mo nakloz
missandei
missandei
jorah mormont
missandei
kraznys mo nakloz
missandei
kraznys mo nakloz
missandei
kraznys mo nakloz
missandei
daenerys targaryen
kraznys mo nakloz
missandei
kraznys mo nakloz
unsullied
missandei
daenerys targaryen
missandei
kraznys mo nakloz
missandei
daenerys targaryen
missandei
kraznys mo nakloz
missandei
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
daenerys targaryen
jorah mormont
jorah mormont
jorah mormont
daenerys targaryen
daenerys targaryen
barristan
daenerys targaryen
jorah mormont
barristan
jon snow
jon snow
eddard stark
bran stark
jojen
bran stark
jojen
hodor
bran stark
osha
bran stark
osha
bran stark
osha
bran stark
osha
bran stark
osha
osha
bran stark
osha
bran stark
osha
osha
talisa
robb stark
talisa
robb stark
talisa
roose bolton
talisa
robb stark
roose bolton
catelyn stark
robb stark
catelyn stark
catelyn stark
robb stark
catelyn stark
robb stark
catelyn stark
theon greyjoy
torturer
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
jaime lannister
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
man
brienne
man
jaime lannister
man
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
joffrey lannister
cersei lannister
joffrey lannister
tailor
joffrey lannister
cersei lannister
cersei lannister
joffrey lannister
cersei lannister
joffrey lannister
cersei lannister
joffrey lannister
cersei lannister
joffrey lannister
cersei lannister
joffrey lannister
cersei lannister
joffrey lannister
cersei lannister
joffrey lannister
joffrey lannister
shae
sansa stark
shae
sansa stark
shae
sansa stark
shae
sansa stark
shae
sansa stark
guard
sansa stark
loras
sansa stark
loras
loras
sansa stark
loras
margaery tyrell
maid
margaery tyrell
loras
sansa stark
margaery tyrell
olenna tyrell
olenna tyrell
sansa stark
olenna tyrell
margaery tyrell
olenna tyrell
margaery tyrell
olenna tyrell
sansa stark
olenna tyrell
olenna tyrell
sansa stark
olenna tyrell
sansa stark
olenna tyrell
olenna tyrell
sansa stark
olenna tyrell
margaery tyrell
olenna tyrell
servant
olenna tyrell
olenna tyrell
sansa stark
olenna tyrell
sansa stark
olenna tyrell
sansa stark
margaery tyrell
olenna tyrell
sansa stark
olenna tyrell
sansa stark
olenna tyrell
rickard karstark
robb stark
rickard karstark
rickard karstark
robb stark
rickard karstark
robb stark
rickard karstark
robb stark
rickard karstark
robb stark
rickard karstark
robb stark
rickard karstark
talisa
man
catelyn stark
talisa
catelyn stark
talisa
catelyn stark
talisa
catelyn stark
talisa
catelyn stark
catelyn stark
talisa
catelyn stark
talisa
catelyn stark
mance
jon snow
mance
jon snow
mance
jon snow
mance
jon snow
mance
tormund
jon snow
mance
ygritte
mance
mance
orell
mance
orell
rast
grenn
sam
grenn
sam
grenn
dolorous edd
sam
dolorous edd
sam
dolorous edd
grenn
rast
grenn
rast
grenn
rast
jeor
grenn
rast
jeor
rast
jeor
rast
jeor
rast
bran stark
osha
bran stark
osha
jojen
osha
jojen
meera
meera
osha
jojen
jojen
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
thoros
hot pie
arya stark
thoros
thoros
anguy
thoros
arya stark
thoros
arya stark
anguy
thoros
arya stark
anguy
thoros
arya stark
thoros
arya stark
thoros
hot pie
thoros
anguy
anguy
anguy
thoros
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
shae
tyrion lannister
tyrion lannister
guard
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
margaery tyrell
joffrey lannister
joffrey lannister
margaery tyrell
joffrey lannister
joffrey lannister
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
margaery tyrell
joffrey lannister
margaery tyrell
joffrey lannister
margaery tyrell
theon greyjoy
torturer
theon greyjoy
theon greyjoy
torturer
theon greyjoy
torturer
theon greyjoy
torturer
theon greyjoy
torturer
theon greyjoy
torturer
theon greyjoy
torturer
theon greyjoy
torturer
theon greyjoy
theon greyjoy
theon greyjoy
theon greyjoy
theon greyjoy
ramsay bolton
theon greyjoy
ramsay bolton
theon greyjoy
osha
bran stark
jojen
bran stark
jojen
bran stark
jojen
bran stark
jojen
bran stark
jojen
bran stark
jojen
osha
meera
osha
meera
osha
meera
bran stark
jojen
bran stark
jojen
bran stark
jojen
bran stark
jojen
bran stark
jojen
man
arya stark
thoros
man
thoros
arya stark
thoros
arya stark
thoros
gendry baratheon
thoros
gendry baratheon
thoros
arya stark
thoros
arya stark
arya stark
men
thoros
thoros
arya stark
thoros
thoros
anguy
thoros
anguy
thoros
thoros
thoros
sandor clegane
thoros
thoros
men
sandor clegane
sandor clegane
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
jaime lannister
jaime lannister
jaime lannister
jaime lannister
jaime lannister
jaime lannister
jaime lannister
locke
jaime lannister
locke
man
locke
jaime lannister
locke
edmure
brynden
edmure
brynden
edmure
robb stark
edmure
robb stark
edmure
robb stark
edmure
robb stark
edmure
robb stark
brynden
robb stark
edmure
robb stark
robb stark
edmure
robb stark
edmure
robb stark
brynden
robb stark
tyrion lannister
tywin lannister
tywin lannister
varys
tywin lannister
varys
tywin lannister
petyr baelish
pycelle
petyr baelish
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
tywin lannister
tyrion lannister
cersei lannister
pycelle
men
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
brienne
jaime lannister
gendry baratheon
thoros
arya stark
thoros
arya stark
thoros
arya stark
thoros
sandor clegane
anguy
sandor clegane
anguy
arya stark
sandor clegane
anguy
anguy
driver
arya stark
hot pie
gendry baratheon
hot pie
arya stark
hot pie
arya stark
hot pie
arya stark
hot pie
gendry baratheon
arya stark
hot pie
gendry baratheon
hot pie
gendry baratheon
arya stark
hot pie
man
arya stark
catelyn stark
brynden
catelyn stark
brynden
catelyn stark
brynden
catelyn stark
brynden
martyn
talisa
martyn
talisa
martyn
talisa
martyn
talisa
martyn
talisa
mance
jon snow
ygritte
orell
mance
jon snow
mance
mance
jon snow
mance
tormund
mance
tormund
mance
orell
mance
sam
craster
jeor
craster
jeor
craster
woman
woman
craster
karl tanner
craster
jeor
craster
craster
woman
woman
woman
woman
gilly
ramsay bolton
ramsay bolton
theon greyjoy
ramsay bolton
ramsay bolton
theon greyjoy
ramsay bolton
theon greyjoy
man
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
stannis baratheon
stannis baratheon
melisandre
melisandre
stannis baratheon
melisandre
stannis baratheon
melisandre
barristan
daenerys targaryen
barristan
daenerys targaryen
jorah mormont
daenerys targaryen
barristan
jorah mormont
barristan
jorah mormont
daenerys targaryen
jorah mormont
barristan
jorah mormont
jorah mormont
daenerys targaryen
barristan
jorah mormont
daenerys targaryen
barristan
daenerys targaryen
missandei
daenerys targaryen
missandei
kraznys
missandei
daenerys targaryen
greizhen
missandei
daenerys targaryen
kraznys
missandei
kraznys
missandei
kraznys
missandei
kraznys
missandei
kraznys
missandei
kraznys
missandei
kraznys
missandei
daenerys targaryen
barristan
jorah mormont
kraznys
daenerys targaryen
kraznys
missandei
daenerys targaryen
kraznys
daenerys targaryen
missandei
jorah mormont
barristan
daenerys targaryen
daenerys targaryen
missandei
daenerys targaryen
missandei
daenerys targaryen
missandei
daenerys targaryen
missandei
daenerys targaryen
missandei
daenerys targaryen
missandei
daenerys targaryen
tyrion lannister
petyr baelish
tyrion lannister
ros
petyr baelish
tyrion lannister
podrick
petyr baelish
tyrion lannister
petyr baelish
tyrion lannister
petyr baelish
tyrion lannister
petyr baelish
tyrion lannister
petyr baelish
tyrion lannister
petyr baelish
tyrion lannister
petyr baelish
tyrion lannister
petyr baelish
tyrion lannister
petyr baelish
tyrion lannister
bronn
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
tyrion lannister
podrick
tyrion lannister
podrick
tyrion lannister
bronn
podrick
tyrion lannister
tyrion lannister
marei
tyrion lannister
podrick
tyrion lannister
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
tyrion lannister
bronn
tyrion lannister
tyrion lannister
bronn
tyrion lannister
podrick
bronn
tyrion lannister
bronn
podrick
tyrion lannister
podrick
tyrion lannister
bronn
tyrion lannister
bronn
tyrion lannister
podrick
tyrion lannister
tyrion lannister
theon greyjoy
soldier
soldier
soldier
theon greyjoy
soldier
theon greyjoy
theon greyjoy
soldier
ramsay bolton
ramsay bolton
locke
brienne
locke
man
locke
man
jaime lannister
locke
jaime lannister
man
jaime lannister
locke
jaime lannister
locke
man
man
man
locke
jaime lannister
locke
jaime lannister
locke
locke
jaime lannister
locke
jaime lannister
locke
jaime lannister
locke
man
locke
jaime lannister
locke
jaime lannister
locke
jaime lannister
locke
locke
jaime lannister
locke
jaime lannister
locke
locke
locke
end
man
locke
brienne
jaime lannister
jaime lannister
locke
locke
brienne
man
locke
man
varys
tyrion lannister
varys
tyrion lannister
varys
tyrion lannister
varys
tyrion lannister
varys
tyrion lannister
varys
tyrion lannister
varys
tyrion lannister
varys
varys
tyrion lannister
varys
grenn
dolorous edd
grenn
dolorous edd
grenn
dolorous edd
rast
grenn
rast
dolorous edd
rast
grenn
rast
dolorous edd
rast
gilly
gilly
sam
gilly
sam
gilly
sam
gilly
gilly
sam
gilly
sam
gilly
gilly
jojen
bran stark
jojen
catelyn stark
bran stark
catelyn stark
bran stark
catelyn stark
catelyn stark
bran stark
catelyn stark
varys
ros
varys
ros
varys
varys
ros
varys
ros
varys
ros
varys
ros
varys
ros
varys
ros
varys
ros
varys
ros
varys
ros
varys
gendry baratheon
thoros
sandor clegane
anguy
sandor clegane
beric
sandor clegane
beric
sandor clegane
beric
sandor clegane
beric
sandor clegane
sandor clegane
beric
sandor clegane
beric
sandor clegane
thoros
anguy
sandor clegane
thoros
sandor clegane
anguy
sandor clegane
arya stark
sandor clegane
beric
sandor clegane
arya stark
sandor clegane
beric
sandor clegane
beric
missandei
missandei
daenerys targaryen
kraznys
missandei
kraznys
missandei
kraznys
daenerys targaryen
daenerys targaryen
daenerys targaryen
kraznys
daenerys targaryen
kraznys
daenerys targaryen
daenerys targaryen
kraznys
kraznys
daenerys targaryen
daenerys targaryen
thoros
men
thoros
men
thoros
men
arya stark
thoros
thoros
gendry baratheon
thoros
arya stark
sandor clegane
arya stark
beric
tormund
jon snow
orell
jon snow
orell
tormund
jon snow
orell
orell
jon snow
orell
jon snow
tormund
jon snow
orell
jon snow
ygritte
orell
ygritte
tormund
jon snow
tormund
jon snow
ygritte
jon snow
ygritte
jon snow
jon snow
ygritte
jon snow
ygritte
ygritte
jon snow
ygritte
ygritte
ygritte
jon snow
ygritte
jon snow
ygritte
jon snow
ygritte
jon snow
ygritte
jon snow
ygritte
jon snow
ygritte
ygritte
ygritte
sandor clegane
thoros
sandor clegane
anguy
sandor clegane
arya stark
beric
arya stark
beric
beric
man
man
man
locke
roose bolton
roose bolton
locke
roose bolton
locke
roose bolton
roose bolton
brienne
roose bolton
jaime lannister
jaime lannister
roose bolton
roose bolton
jaime lannister
qyburn
jaime lannister
qyburn
jaime lannister
qyburn
jaime lannister
qyburn
jaime lannister
qyburn
jaime lannister
qyburn
jaime lannister
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
cersei lannister
petyr baelish
olenna tyrell
podrick
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
olenna tyrell
tyrion lannister
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
arya stark
gendry baratheon
martyn
willem
rickard karstark
martyn
robb stark
robb stark
rickard karstark
robb stark
rickard karstark
robb stark
rickard karstark
robb stark
rickard karstark
robb stark
rickard karstark
robb stark
man
robb stark
man
edmure
robb stark
edmure
robb stark
catelyn stark
talisa
robb stark
talisa
catelyn stark
edmure
rickard karstark
robb stark
rickard karstark
robb stark
robb stark
rickard karstark
arya stark
thoros
arya stark
thoros
arya stark
thoros
arya stark
